goos: darwin
goarch: arm64
pkg: github.com/ethereum/go-ethereum/core/vm
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_2-Gas=5500-12                               	   18375	     57012 ns/op	      5500 gas/op	        96.46 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_3-Gas=5500-12                               	   21962	     56462 ns/op	      5500 gas/op	        97.40 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_4-Gas=5500-12                               	   21490	     56623 ns/op	      5500 gas/op	        97.13 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_5-Gas=5500-12                               	   22028	     54465 ns/op	      5500 gas/op	       101.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_6-Gas=5500-12                               	   22022	     56068 ns/op	      5500 gas/op	        98.09 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_7-Gas=5500-12                               	   21007	     56751 ns/op	      5500 gas/op	        96.91 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_8-Gas=5500-12                               	   20398	     59135 ns/op	      5500 gas/op	        93.00 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_9-Gas=5500-12                               	   19988	     59336 ns/op	      5500 gas/op	        92.68 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_10-Gas=5500-12                              	   21812	     55177 ns/op	      5500 gas/op	        99.67 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_11-Gas=5500-12                              	   21981	     55265 ns/op	      5500 gas/op	        99.51 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_12-Gas=5500-12                              	   21420	     55454 ns/op	      5500 gas/op	        99.17 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_13-Gas=5500-12                              	   21763	     54987 ns/op	      5500 gas/op	       100.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_14-Gas=5500-12                              	   21915	     55119 ns/op	      5500 gas/op	        99.77 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_15-Gas=5500-12                              	   21922	     56039 ns/op	      5500 gas/op	        98.14 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_16-Gas=5500-12                              	   21217	     55360 ns/op	      5500 gas/op	        99.34 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_17-Gas=5500-12                              	   20654	     55088 ns/op	      5500 gas/op	        99.83 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_18-Gas=5500-12                              	   21712	     59442 ns/op	      5500 gas/op	        92.52 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_19-Gas=5500-12                              	   21800	     55252 ns/op	      5500 gas/op	        99.53 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_20-Gas=5500-12                              	   21716	     55342 ns/op	      5500 gas/op	        99.37 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_21-Gas=5500-12                              	   19902	     55108 ns/op	      5500 gas/op	        99.80 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_22-Gas=5500-12                              	   21697	     55375 ns/op	      5500 gas/op	        99.31 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_23-Gas=5500-12                              	   20374	     55912 ns/op	      5500 gas/op	        98.36 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_24-Gas=5500-12                              	   21712	     55306 ns/op	      5500 gas/op	        99.43 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_25-Gas=5500-12                              	   21086	     55814 ns/op	      5500 gas/op	        98.53 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_26-Gas=5500-12                              	   21696	     54866 ns/op	      5500 gas/op	       100.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_27-Gas=5500-12                              	   21970	     55118 ns/op	      5500 gas/op	        99.78 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_28-Gas=5500-12                              	   21735	     54440 ns/op	      5500 gas/op	       101.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_29-Gas=5500-12                              	   21934	     55011 ns/op	      5500 gas/op	        99.97 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_30-Gas=5500-12                              	   21739	     55004 ns/op	      5500 gas/op	        99.98 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_31-Gas=5500-12                              	   21844	     55236 ns/op	      5500 gas/op	        99.56 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_32-Gas=5500-12                              	   21796	     55776 ns/op	      5500 gas/op	        98.60 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_33-Gas=5500-12                              	   21958	     54535 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_34-Gas=5500-12                              	   21952	     54594 ns/op	      5500 gas/op	       100.7 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_35-Gas=5500-12                              	   22004	     55146 ns/op	      5500 gas/op	        99.73 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_36-Gas=5500-12                              	   21825	     55306 ns/op	      5500 gas/op	        99.44 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_37-Gas=5500-12                              	   21535	     55889 ns/op	      5500 gas/op	        98.40 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_38-Gas=5500-12                              	   21676	     54914 ns/op	      5500 gas/op	       100.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_39-Gas=5500-12                              	   21912	     55161 ns/op	      5500 gas/op	        99.70 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_40-Gas=5500-12                              	   21837	     55769 ns/op	      5500 gas/op	        98.61 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_41-Gas=5500-12                              	   21674	     55091 ns/op	      5500 gas/op	        99.83 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_42-Gas=5500-12                              	   21729	     56520 ns/op	      5500 gas/op	        97.30 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_43-Gas=5500-12                              	   20382	     55938 ns/op	      5500 gas/op	        98.31 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_44-Gas=5500-12                              	   21960	     54515 ns/op	      5500 gas/op	       100.9 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_45-Gas=5500-12                              	   22044	     54469 ns/op	      5500 gas/op	       101.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_46-Gas=5500-12                              	   21430	     55088 ns/op	      5500 gas/op	        99.83 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_47-Gas=5500-12                              	   22015	     54555 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_48-Gas=5500-12                              	   21889	     55055 ns/op	      5500 gas/op	        99.89 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_49-Gas=5500-12                              	   21504	     55949 ns/op	      5500 gas/op	        98.30 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_50-Gas=5500-12                              	   21832	     54909 ns/op	      5500 gas/op	       100.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_51-Gas=5500-12                              	   21860	     54884 ns/op	      5500 gas/op	       100.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_52-Gas=5500-12                              	   21415	     54898 ns/op	      5500 gas/op	       100.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_53-Gas=5500-12                              	   21572	     55007 ns/op	      5500 gas/op	        99.98 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_54-Gas=5500-12                              	   21598	     55135 ns/op	      5500 gas/op	        99.75 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_55-Gas=5500-12                              	   21723	     55725 ns/op	      5500 gas/op	        98.69 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_56-Gas=5500-12                              	   21798	     55098 ns/op	      5500 gas/op	        99.81 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_57-Gas=5500-12                              	   21726	     55045 ns/op	      5500 gas/op	        99.91 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_58-Gas=5500-12                              	   21232	     55078 ns/op	      5500 gas/op	        99.85 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_59-Gas=5500-12                              	   21540	     54793 ns/op	      5500 gas/op	       100.4 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_60-Gas=5500-12                              	   21972	     54532 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_61-Gas=5500-12                              	   22024	     54406 ns/op	      5500 gas/op	       101.1 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_62-Gas=5500-12                              	   21975	     54570 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_63-Gas=5500-12                              	   21982	     54548 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_64-Gas=5500-12                              	   21751	     55172 ns/op	      5500 gas/op	        99.68 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_65-Gas=5500-12                              	   21940	     54974 ns/op	      5500 gas/op	       100.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_66-Gas=5500-12                              	   21932	     54512 ns/op	      5500 gas/op	       100.9 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_67-Gas=5500-12                              	   21763	     54543 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_68-Gas=5500-12                              	   22040	     54322 ns/op	      5500 gas/op	       101.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_69-Gas=5500-12                              	   22009	     54524 ns/op	      5500 gas/op	       100.9 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_70-Gas=5500-12                              	   21841	     55626 ns/op	      5500 gas/op	        98.87 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_71-Gas=5500-12                              	   21696	     55029 ns/op	      5500 gas/op	        99.94 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_72-Gas=5500-12                              	   21885	     54865 ns/op	      5500 gas/op	       100.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_73-Gas=5500-12                              	   21924	     54811 ns/op	      5500 gas/op	       100.3 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_74-Gas=5500-12                              	   21472	     54945 ns/op	      5500 gas/op	       100.1 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_75-Gas=5500-12                              	   21769	     54803 ns/op	      5500 gas/op	       100.3 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_76-Gas=5500-12                              	   21474	     54614 ns/op	      5500 gas/op	       100.7 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_77-Gas=5500-12                              	   21559	     55526 ns/op	      5500 gas/op	        99.04 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_78-Gas=5500-12                              	   21838	     54917 ns/op	      5500 gas/op	       100.1 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_79-Gas=5500-12                              	   21898	     59267 ns/op	      5500 gas/op	        92.79 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_80-Gas=5500-12                              	   21970	     54572 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_81-Gas=5500-12                              	   22039	     55389 ns/op	      5500 gas/op	        99.29 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_82-Gas=5500-12                              	   21648	     55352 ns/op	      5500 gas/op	        99.36 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_83-Gas=5500-12                              	   21901	     55332 ns/op	      5500 gas/op	        99.39 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_84-Gas=5500-12                              	   21824	     55025 ns/op	      5500 gas/op	        99.94 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_85-Gas=5500-12                              	   21928	     54487 ns/op	      5500 gas/op	       100.9 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_86-Gas=5500-12                              	   21975	     54638 ns/op	      5500 gas/op	       100.7 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_87-Gas=5500-12                              	   22018	     54564 ns/op	      5500 gas/op	       100.8 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_88-Gas=5500-12                              	   22008	     54475 ns/op	      5500 gas/op	       101.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_89-Gas=5500-12                              	   21786	     54884 ns/op	      5500 gas/op	       100.2 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_90-Gas=5500-12                              	   21571	     54838 ns/op	      5500 gas/op	       100.3 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_91-Gas=5500-12                              	   21572	     56075 ns/op	      5500 gas/op	        98.07 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_92-Gas=5500-12                              	   21610	     54980 ns/op	      5500 gas/op	       100.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_93-Gas=5500-12                              	   21888	     54506 ns/op	      5500 gas/op	       100.9 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_94-Gas=5500-12                              	   21752	     54987 ns/op	      5500 gas/op	       100.0 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_95-Gas=5500-12                              	   21811	     56938 ns/op	      5500 gas/op	        96.59 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_96-Gas=5500-12                              	   21918	     54929 ns/op	      5500 gas/op	       100.1 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_97-Gas=5500-12                              	   21762	     55162 ns/op	      5500 gas/op	        99.70 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_98-Gas=5500-12                              	   21688	     55361 ns/op	      5500 gas/op	        99.34 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG1/matter_fp_to_g1_99-Gas=5500-12                              	   22005	     54736 ns/op	      5500 gas/op	       100.5 mgas/s	     560 B/op	       9 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_0-Gas=75000-12                             	    4093	    283715 ns/op	     75000 gas/op	       264.3 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_1-Gas=75000-12                             	    4110	    284876 ns/op	     75000 gas/op	       263.3 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_2-Gas=75000-12                             	    4023	    281862 ns/op	     75000 gas/op	       266.1 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_3-Gas=75000-12                             	    4054	    285121 ns/op	     75000 gas/op	       263.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_4-Gas=75000-12                             	    4126	    284426 ns/op	     75000 gas/op	       263.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_5-Gas=75000-12                             	    4161	    290994 ns/op	     75000 gas/op	       257.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_6-Gas=75000-12                             	    4095	    286121 ns/op	     75000 gas/op	       262.1 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_7-Gas=75000-12                             	    4131	    281017 ns/op	     75000 gas/op	       266.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_8-Gas=75000-12                             	    4051	    291215 ns/op	     75000 gas/op	       257.5 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_9-Gas=75000-12                             	    4095	    285638 ns/op	     75000 gas/op	       262.6 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_10-Gas=75000-12                            	    4148	    284764 ns/op	     75000 gas/op	       263.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_11-Gas=75000-12                            	    4119	    286535 ns/op	     75000 gas/op	       261.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_12-Gas=75000-12                            	    4040	    289936 ns/op	     75000 gas/op	       258.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_13-Gas=75000-12                            	    4066	    288484 ns/op	     75000 gas/op	       260.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_14-Gas=75000-12                            	    3998	    293114 ns/op	     75000 gas/op	       255.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_15-Gas=75000-12                            	    4072	    286347 ns/op	     75000 gas/op	       261.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_16-Gas=75000-12                            	    4058	    291568 ns/op	     75000 gas/op	       257.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_17-Gas=75000-12                            	    4083	    288652 ns/op	     75000 gas/op	       259.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_18-Gas=75000-12                            	    4047	    296070 ns/op	     75000 gas/op	       253.3 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_19-Gas=75000-12                            	    3978	    289441 ns/op	     75000 gas/op	       259.1 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_20-Gas=75000-12                            	    4058	    289052 ns/op	     75000 gas/op	       259.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_21-Gas=75000-12                            	    4012	    289685 ns/op	     75000 gas/op	       258.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_22-Gas=75000-12                            	    4047	    288874 ns/op	     75000 gas/op	       259.6 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_23-Gas=75000-12                            	    4021	    289118 ns/op	     75000 gas/op	       259.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_24-Gas=75000-12                            	    4069	    291323 ns/op	     75000 gas/op	       257.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_25-Gas=75000-12                            	    4128	    286026 ns/op	     75000 gas/op	       262.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_26-Gas=75000-12                            	    4080	    283496 ns/op	     75000 gas/op	       264.5 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_27-Gas=75000-12                            	    4071	    286904 ns/op	     75000 gas/op	       261.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_28-Gas=75000-12                            	    4108	    285400 ns/op	     75000 gas/op	       262.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_29-Gas=75000-12                            	    4090	    283614 ns/op	     75000 gas/op	       264.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_30-Gas=75000-12                            	    4064	    285334 ns/op	     75000 gas/op	       262.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_31-Gas=75000-12                            	    4159	    288421 ns/op	     75000 gas/op	       260.0 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_32-Gas=75000-12                            	    4161	    287909 ns/op	     75000 gas/op	       260.5 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_33-Gas=75000-12                            	    4150	    289117 ns/op	     75000 gas/op	       259.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_34-Gas=75000-12                            	    3985	    287434 ns/op	     75000 gas/op	       260.9 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_35-Gas=75000-12                            	    4056	    293878 ns/op	     75000 gas/op	       255.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_36-Gas=75000-12                            	    4106	    283856 ns/op	     75000 gas/op	       264.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_37-Gas=75000-12                            	    4180	    278394 ns/op	     75000 gas/op	       269.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_38-Gas=75000-12                            	    4254	    281113 ns/op	     75000 gas/op	       266.8 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_39-Gas=75000-12                            	    4150	    284683 ns/op	     75000 gas/op	       263.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_40-Gas=75000-12                            	    4053	    297390 ns/op	     75000 gas/op	       252.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_41-Gas=75000-12                            	    4099	    280674 ns/op	     75000 gas/op	       267.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_42-Gas=75000-12                            	    4122	    280113 ns/op	     75000 gas/op	       267.7 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_43-Gas=75000-12                            	    4132	    280272 ns/op	     75000 gas/op	       267.6 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_44-Gas=75000-12                            	    4213	    282793 ns/op	     75000 gas/op	       265.2 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_45-Gas=75000-12                            	    4256	    281463 ns/op	     75000 gas/op	       266.4 mgas/s	    1120 B/op	      17 allocs/op
BenchmarkPrecompiledBLS12381MapG2/matter_fp2_to_g2_46-Gas=75000-12                            	    4122	    278358 ns/op	     75000 gas/op	       269.4 mgas/s	    1120 B/op	      17 allocs/op
